grantID,grantType,incomeFloor,incomeCeiling,grantAmount,aboveAge35,firstTimer,married,citizenship,flatType,locationNearParents,livingWithParents
EHG1,Enhanced Housing Grant,0,1500,80000,n/a,1,1,SC,n/a,n/a,n/a
EHG2,Enhanced Housing Grant,1501,2000,75000,n/a,1,1,SC,n/a,n/a,n/a
EHG3,Enhanced Housing Grant,2001,2500,70000,n/a,1,1,SC,n/a,n/a,n/a
EHG4,Enhanced Housing Grant,2501,3000,65000,n/a,1,1,SC,n/a,n/a,n/a
EHG5,Enhanced Housing Grant,3001,3500,60000,n/a,1,1,SC,n/a,n/a,n/a
EHG6,Enhanced Housing Grant,3501,4000,55000,n/a,1,1,SC,n/a,n/a,n/a
EHG7,Enhanced Housing Grant,4001,4500,50000,n/a,1,1,SC,n/a,n/a,n/a
EHG8,Enhanced Housing Grant,4501,5000,45000,n/a,1,1,SC,n/a,n/a,n/a
EHG9,Enhanced Housing Grant,5001,5500,40000,n/a,1,1,SC,n/a,n/a,n/a
EHG10,Enhanced Housing Grant,5501,6000,35000,n/a,1,1,SC,n/a,n/a,n/a
EHG11,Enhanced Housing Grant,6001,6500,30000,n/a,1,1,SC,n/a,n/a,n/a
EHG12,Enhanced Housing Grant,6501,7000,25000,n/a,1,1,SC,n/a,n/a,n/a
EHG13,Enhanced Housing Grant,7001,7500,20000,n/a,1,1,SC,n/a,n/a,n/a
EHG14,Enhanced Housing Grant,7501,8000,15000,n/a,1,1,SC,n/a,n/a,n/a
EHG15,Enhanced Housing Grant,8001,8500,10000,n/a,1,1,SC,n/a,n/a,n/a
EHG16,Enhanced Housing Grant,8501,9000,5000,n/a,1,1,SC,n/a,n/a,n/a
PHG1,Promity Housing Grant,0,12000,20000,n/a,0,1,SC,n/a,yes,no
PHG2,Promity Housing Grant,0,12000,30000,n/a,0,1,SC,n/a,yes,yes
FHG1,Family Housing Grant,0,14000,30000,n/a,1,1,SC/SPR,5 ROOM,n/a,n/a
FHG2,Family Housing Grant,0,14000,40000,n/a,1,1,SC/SPR,2-4 ROOM,n/a,n/a
FHG3,Family Housing Grant,0,14000,40000,n/a,1,1,SC/SC,5 ROOM,n/a,n/a
FHG4,Family Housing Grant,0,14000,50000,n/a,1,1,SC/SC,2-4 ROOM,n/a,n/a
SG1,Singles Grant,0,7000,20000,yes,1,0,SC,5 ROOM,n/a,n/a
SG2,Singles Grant,0,7000,25000,yes,1,0,SC,2-4 ROOM,n/a,n/a
EHGS1,Enhanced Housing Grant(Singles),0,750,40000,yes,1,0,SC,n/a,n/a,n/a
EHGS2,Enhanced Housing Grant(Singles),751,1000,37500,yes,1,0,SC,n/a,n/a,n/a
EHGS3,Enhanced Housing Grant(Singles),1001,1250,35000,yes,1,0,SC,n/a,n/a,n/a
EHGS4,Enhanced Housing Grant(Singles),1251,1500,32500,yes,1,0,SC,n/a,n/a,n/a
EHGS5,Enhanced Housing Grant(Singles),1501,1750,30000,yes,1,0,SC,n/a,n/a,n/a
EHGS6,Enhanced Housing Grant(Singles),1751,2000,27500,yes,1,0,SC,n/a,n/a,n/a
EHGS7,Enhanced Housing Grant(Singles),2001,2250,25000,yes,1,0,SC,n/a,n/a,n/a
EHGS8,Enhanced Housing Grant(Singles),2251,2500,22500,yes,1,0,SC,n/a,n/a,n/a
EHGS9,Enhanced Housing Grant(Singles),2501,2750,20000,yes,1,0,SC,n/a,n/a,n/a
EHGS10,Enhanced Housing Grant(Singles),2751,3000,17500,yes,1,0,SC,n/a,n/a,n/a
EHGS11,Enhanced Housing Grant(Singles),3001,3250,15000,yes,1,0,SC,n/a,n/a,n/a
EHGS12,Enhanced Housing Grant(Singles),3251,3500,12500,yes,1,0,SC,n/a,n/a,n/a
EHGS13,Enhanced Housing Grant(Singles),3501,3750,10000,yes,1,0,SC,n/a,n/a,n/a
EHGS14,Enhanced Housing Grant(Singles),3751,4000,7500,yes,1,0,SC,n/a,n/a,n/a
EHGS15,Enhanced Housing Grant(Singles),4001,4250,5000,yes,1,0,SC,n/a,n/a,n/a
EHGS16,Enhanced Housing Grant(Singles),4251,4500,2500,yes,1,0,SC,n/a,n/a,n/a
